Title,Author,Blurb,URL
Disney to Close ‘Star Wars’-Themed Hotel Less Than Two Years After It Opened,Lauren McCarthy,"The planned closure of Galactic Starcruiser, an immersive role-playing attraction, comes as Disney seeks to cut overall costs by more than $5 billion.",https://www.nytimes.com/2023/05/20/business/disney-world-star-wars-galactic-starcruiser.html
"Behind the Scenes, G7 Nations Wrangle Over Ambitious Climate Commitments","Motoko Rich, Lisa Friedman and Jim Tankersley",The U.S. finds itself caught between defending President Biden’s climate change agenda and aiding allies intent on increasing their access to fossil fuels.,https://www.nytimes.com/2023/05/20/world/asia/climate-fossil-fuels-g7.html
DeSantis Lawyers Ask Judge in Disney Case to Recuse Himself,Brooks Barnes,They argued that Judge Mark E. Walker’s comments in two unrelated proceedings displayed a bias toward the company.,https://www.nytimes.com/2023/05/19/business/disney-ron-desantis-florida.html
JetBlue-American Partnership Struck Down by Federal Judge,Joe Rennison and Niraj Chokshi,An alliance begun in 2021 at four airports in the New York area and Boston allowed the airlines to sell tickets on each other’s flights and share revenue.,https://www.nytimes.com/2023/05/19/business/jetblue-american-northeast-alliance-justice-department.html
"In a Sharp Reversal, Biden Opens a Path for Ukraine to Get Fighter Jets","David E. Sanger, Jim Tankersley, Michael Crowley and Eric Schmitt","The president told allied leaders that he would allow Ukrainian pilots to be trained on American-made F-16s, and is prepared to approve other countries’ transferring the jets to Ukraine.",https://www.nytimes.com/2023/05/19/world/europe/ukraine-f-16s-biden-russia.html
Powell Says Inflation Remains Too High,Alan Rappeport and Joe Rennison,The Fed chair said that it would take “some time” for inflation to moderate and that the central bank would continue to look at data as it considers whether to raise rates next month.,https://www.nytimes.com/2023/05/19/business/jerome-powell-fed-inflation-interest-rates.html
"James Gorman, Morgan Stanley’s Long-Serving C.E.O., Will Step Down Within a Year",Rob Copeland,"A successor to Mr. Gorman has not been identified, but he said there were three internal candidates.",https://www.nytimes.com/2023/05/19/business/james-gorman-morgan-stanley-ceo.html
China’s Tech Giants Signal the First Steps in a Bumpy Recovery,Chang Che,"The economy is open again, helping Alibaba, Baidu and Tencent claw back in the first quarter from a miserable 2022, though they are likely to face continuing skepticism from investors.",https://www.nytimes.com/2023/05/19/technology/alibaba-baidu-tencent-q1-earnings.html
NASA Picks Blue Origin’s Blue Moon Lander for Artemis V Mission,Kenneth Chang,"After losing out to SpaceX, Jeff Bezos’ rocket company will get a chance to carry astronauts to the moon’s surface on a mission scheduled for 2029.",https://www.nytimes.com/2023/05/19/science/nasa-artemis-moon-bezos-blue-origin.html
"1 in 5 Young Chinese Is Jobless, and Millions More Are About to Graduate",Claire Fu,"The youth unemployment rate, which spiked during the pandemic, reached a record high this week, showing the perils of China’s uneven economic recovery.",https://www.nytimes.com/2023/05/19/business/china-youth-unemployment.html
"Volkswagen Sells Its Russia Operations, Including an Assembly Plant",Melissa Eddy,"The German automaker, which quit making cars in Russia after the invasion of Ukraine, said it had sold its plant to a local auto dealership chain.",https://www.nytimes.com/2023/05/19/business/volkswagen-russia-factory.html
Disney Inflicts a Blow to DeSantis Ahead of His Presidential Run,"Andrew Ross Sorkin, Ravi Mattu, Bernhard Warner, Sarah Kessler, Michael J. de la Merced, Lauren Hirsch and Ephrat Livni",The entertainment giant’s move to cancel a major office project stung the Florida governor just days before he is expected to officially enter the 2024 race.,https://www.nytimes.com/2023/05/19/business/dealbook/disney-desantis-presidential-campaign.html
Amazon Is Everywhere. That’s What Makes It So Vulnerable.,Noam Scheiber,"For years, the e-commerce giant could shield its vast archipelago of warehouses against disruptions from workers. Then it got even bigger.",https://www.nytimes.com/2023/05/19/business/amazon-union-choke-points.html
‘Movie Theaters Are the Marketplace of Free Ideas’,Nicole Sperling,"John Fithian spent nearly three decades as the top lobbyist for movie theaters. He says their future is bright, despite the power of streaming.",https://www.nytimes.com/2023/05/19/business/media/corner-office-john-fithian.html
America’s Semiconductor Boom Faces a Challenge: Not Enough Workers,Madeleine Ngo,"Strengthened by billions of federal dollars, semiconductor companies plan to create thousands of jobs. But officials say there might not be enough people to fill them.",https://www.nytimes.com/2023/05/19/us/politics/semiconductor-worker-shortage.html
"To Counter China, G7 Countries Borrow Its Economic Playbook",Jim Tankersley and Ana Swanson,"Wealthy democracies rev up an effort to spend trillions on a new climate-friendly energy economy, while stealing away some of China’s manufacturing power.",https://www.nytimes.com/2023/05/19/us/politics/biden-industrial-policy.html
15 Hours on the Job With a Bagel Roller,Sarah Bahr,A team of five reporters and video producers spent a day shadowing Celestino García for the Cooking team’s “On the Job” YouTube series.,https://www.nytimes.com/2023/05/19/insider/15-hours-on-the-job-with-a-bagel-roller.html
Kia and Hyundai to Pay $200 Million to Settle Suit Over Car Thefts,Eduardo Medina,"The agreement in the class-action suit, which awaits a judge’s approval, would affect the owners of about nine million vehicles. It came as the nation contends with a surge in auto thefts.",https://www.nytimes.com/2023/05/18/business/kia-hyundai-settlement-car-thefts.html
The Dawn of a New Century 21,Emma Grillo,"The department store reopened in Lower Manhattan less than three years after closing all of its locations. For some, it had felt like an eternity.",https://www.nytimes.com/2023/05/18/style/century-21-nyc-reopening.html
F.D.A. Panel Recommends R.S.V. Vaccine to Protect Young Infants,Christina Jewett,"A committee of experts voted in favor of a new shot administered to pregnant women, one in a series of new ways to arm the very young against a life-threatening virus.",https://www.nytimes.com/2023/05/18/health/rsv-vaccine-infants-fda.html
Twitter Accuses Microsoft of Improperly Using Its Data,"Kate Conger, Ryan Mac and Cade Metz","In a letter to Microsoft’s chief executive, Satya Nadella, Twitter said the tech giant had violated a data agreement.",https://www.nytimes.com/2023/05/18/technology/twitter-microsoft-misusing-data.html
Regulators Rebut Claims by Silicon Valley Bank’s Ex-C.E.O.,Emily Flitter and Alan Rappeport,"The bank had not fixed its problems before it failed, they said. Its leader was not excluded from the sale process.",https://www.nytimes.com/2023/05/18/business/silicon-valley-bank-becker-regulators.html
Peter Thiel Is Latest Billionaire Said to Have Met With Jeffrey Epstein,Matthew Goldstein and Ryan Mac,"Mr. Thiel apparently had several meetings with Mr. Epstein in 2014, according to records of the disgraced financier reviewed by The New York Times.",https://www.nytimes.com/2023/05/18/business/jeffrey-epstein-peter-thiel.html
"TikTok Users Sue Montana, Calling State Ban Unconstitutional",Sapna Maheshwari and David McCabe,A spokeswoman for the state attorney general said that his office had “expected a legal challenge” and was “fully prepared to defend the law.”,https://www.nytimes.com/2023/05/18/business/media/tiktok-ban-free-speech-montana.html
What Would Happen if the U.S. Defaulted on Its Debt,Joe Rennison,"Investors, executives and economists are preparing contingency plans as they consider the turmoil that would result from a default in the $24 trillion U.S. Treasury market.",https://www.nytimes.com/2023/05/18/business/default-debt-what-happens-next.html
Disney Pulls Plug on $1 Billion Development in Florida,Brooks Barnes,"A new office complex, and relocation of a division from California, would have created more than 2,000 jobs but was scuttled as the company and Gov. Ron DeSantis continue to feud.",https://www.nytimes.com/2023/05/18/business/disney-ron-desantis-florida.html
Elizabeth Holmes Must Report to Prison on May 30 and Pay Restitution,Lora Kelley,"The Theranos founder, who was convicted last year of defrauding investors, lost her bid to remain free on bail while she appeals her conviction.",https://www.nytimes.com/2023/05/18/business/elizabeth-holmes-jail-restitution.html
OpenAI Introduces ChatGPT App for the iPhone,Cade Metz,OpenAI is aiming to build on the popularity of its chatbot with a smartphone app that responds to voice prompts.,https://www.nytimes.com/2023/05/18/technology/openai-chatgpt-iphone.html
"Sam Zell, 81, Tycoon Whose Big Newspaper Venture Went Bust, Dies",Robert D. McFadden,"With a fortune made in real estate, he went into the media business in a landmark leveraged buyout of the Tribune Company in 2007. Bankruptcy ensued.",https://www.nytimes.com/2023/05/18/business/sam-zell-dead.html
England’s Water Companies Vow to Clean Up Their Sewage Dumping Act,Isabella Kwai,Private firms apologized for not doing more to prevent the release of untreated sewage into rivers and seas and pledged to invest 10 billion pounds to fix the problem.,https://www.nytimes.com/2023/05/18/world/europe/uk-england-sewage.html
Extremism Finds Fertile Ground in Chat Rooms for Gamers,Steven Lee Myers and Kellen Browning,"In the past year, about half the people who played online multiplayer games in the world’s major gaming markets encountered extremist statements, a new study found.",https://www.nytimes.com/2023/05/18/technology/video-games-extremism.html
Unions Accuse UPMC of Wielding Market Power Against Workers,Reed Abelson,"A coalition of unions has filed an antitrust complaint with the Justice Department, accusing the Pennsylvania hospital system of suppressing wages and worsening working conditions.",https://www.nytimes.com/2023/05/18/health/unions-nurses-upmc-antitrust.html
When Will the U.S. Run Out of Cash? The Answer Is Complicated.,Alan Rappeport,"The federal government is essentially living paycheck to paycheck, making the X-date hard to pin down.",https://www.nytimes.com/2023/05/18/us/politics/debt-ceiling-xdate.html
Corporate America Faces a Bankruptcy Boom,"Andrew Ross Sorkin, Ravi Mattu, Bernhard Warner, Sarah Kessler, Michael J. de la Merced, Lauren Hirsch and Ephrat Livni",New data shows that 2023 is shaping up to be the biggest year for Chapter 11 filings in more than a decade.,https://www.nytimes.com/2023/05/18/business/dealbook/corporate-bankruptcies-high-debt.html
Walmart Raises Its Outlook as Shoppers Look for Bargains,Jordyn Holman,The retailer reported revenue that beat expectations and said it expected net sales to rise 3.5 percent for the year.,https://www.nytimes.com/2023/05/18/business/walmart-earnings-1q-2023.html
"In Battle Over A.I., Meta Decides to Give Away Its Crown Jewels",Cade Metz and Mike Isaac,The tech giant has publicly released its latest A.I. technology so people can build their own chatbots. Rivals like Google say that approach can be dangerous.,https://www.nytimes.com/2023/05/18/technology/ai-meta-open-source.html
It’s Not Your Imagination: First Class Is Getting Bigger,Julie Weed,"Aiming to boost revenue and cater to a rising number of passengers willing to pay for premium seats, airlines are reconfiguring cabins and flying larger planes.",https://www.nytimes.com/2023/05/18/travel/airlines-expanding-business-first-class.html
An Untested Oil Price Cap Has Helped Choke Revenue to Russia,Jim Tankersley,Group of 7 leaders are prepared to celebrate the results of a novel effort to stabilize global oil markets and punish Moscow.,https://www.nytimes.com/2023/05/18/business/economy/g7-biden-oil-price-cap-russia.html
The Scramble to Take Over What Bed Bath & Beyond Left Behind,Jordyn Holman,Couples are racing to find new wedding registries while suppliers seek other customers and competing retailers pledge to accept that big blue coupon.,https://www.nytimes.com/2023/05/18/business/bed-bath-beyond-bankruptcy.html
An Automaker Has a Stark Warning for the U.K. Car Industry,Stanley Reed,Stellantis said post-Brexit export rules and the lack of a domestic battery manufacturer could force it to close its plants in Britain.,https://www.nytimes.com/2023/05/18/business/stellantis-uk-auto-industry-cars.html
Deutsche Bank Will Pay $75 Million to Victims of Jeffrey Epstein,Matthew Goldstein,"A proposed court settlement closes another chapter in the German bank’s relationship with the disgraced financier, which began in 2013 and continued up until late 2018.",https://www.nytimes.com/2023/05/17/business/deutsche-bank-jeffrey-epstein.html
Montana Governor Signs Total Ban of TikTok in the State,Sapna Maheshwari,The legislation is the most extreme prohibition of the app in the nation and will almost certainly face legal challenges.,https://www.nytimes.com/2023/05/17/business/montana-tiktok-ban.html
"Robert E. Lucas Jr., Nobel-Winning Conservative Economist, Dies at 85",Sam Roberts,"Challenging the theories of John Maynard Keynes, he questioned the idea that government intervention could help steer the economy.",https://www.nytimes.com/2023/05/17/business/economy/robert-e-lucas-jr-dead.html
Two Television Showrunners on ‘Creative Short Circuits’,Reggie Ugwu,"Soo Hugh (“Pachinko”) and Damon Lindelof (“Lost,” “Mrs. Davis”) discuss learning from their staffs, wanting to hear “no” and navigating the writers’ strike.",https://www.nytimes.com/2023/05/17/arts/television/damon-lindelhof-soo-hugh-tv-series.html
Haven’t Checked Your Gmail in a While? Google May Delete Your Account.,Jesus Jiménez,"Personal Google accounts that have not been used in at least two years could be removed starting in December as part of an effort to address security threats, the company said.",https://www.nytimes.com/2023/05/17/technology/gmail-inactive-accounts-deleted.html
"For Biden, Crisis at Home Complicates Diplomacy Abroad",Peter Baker,"Volatility has become the new norm in Washington as the president heads to Japan, where he will reassure world leaders that the debt ceiling showdown will not upend the global economy.",https://www.nytimes.com/2023/05/17/us/politics/biden-japan-debt-limit.html
"Kaitlan Collins, Moderator of Trump Forum, Is Named CNN’s 9 P.M. Anchor",Michael M. Grynbaum,"The appointment caps a fast rise at the network by Ms. Collins, 31, who previously covered the Trump and Biden administrations.",https://www.nytimes.com/2023/05/17/business/media/cnn-kaitlan-collins.html
Washington Confronts the Challenge of Policing A.I.,"Andrew Ross Sorkin, Ravi Mattu, Bernhard Warner, Sarah Kessler, Michael J. de la Merced, Lauren Hirsch and Ephrat Livni","Lawmakers and Sam Altman, the chief executive of OpenAI, agreed that artificial intelligence should be regulated. How to do that remains an open question.",https://www.nytimes.com/2023/05/17/business/openai-altman-congress-ai-regulation.html
"For Gen Z, Playing an Influencer on TikTok Comes Naturally",Sapna Maheshwari,There’s stuff to promote now. The followers can come later.,https://www.nytimes.com/2023/05/17/business/tiktok-influencers-gen-z.html
"As China Looms Over Taiwan’s Presidential Race, the Opposition Picks a Moderate",John Liu and Paul Mozur,"The Kuomintang nominated Hou Yu-ih, a popular mayor who has said little about geopolitical issues, as the party tries to appeal to voters wary of Beijing.",https://www.nytimes.com/2023/05/17/world/asia/taiwan-china-kmt-election.html
Burning Man Becomes Latest Adversary in Geothermal Feud,Arielle Paul,"Festival organizers are trying to block plans to build a clean energy plant in the Nevada desert, highlighting the struggle to combat climate change and the cost of clean power.",https://www.nytimes.com/2023/05/17/business/burning-man-geothermal-plant-nevada.html
"Drug Shortages Near an All-Time High, Leading to Rationing",Christina Jewett,A worrisome scarcity of cancer drugs has heightened concerns about the troubled generic drug industry. Congress and the White House are seeking ways to address widespread supply problems.,https://www.nytimes.com/2023/05/17/health/drug-shortages-cancer.html
Disney Argues New Florida Law Nullifies DeSantis-Backed Suit,Brooks Barnes,"The company wants a state court case involving development at Disney World dismissed, saying actions by the Florida governor and his allies made it moot.",https://www.nytimes.com/2023/05/16/business/media/disney-world-ron-desantis-lawsuit.html
Senators Grill Ex-C.E.O. of Silicon Valley Bank,Reuters,"Lawmakers on the Senate Banking Committee derided claims by the former chief executive of Silicon Valley Bank, Gregory Becker, that unforeseeable circumstances led to the bank’s failure.",https://www.nytimes.com/video/business/100000008909266/silicon-valley-bank-senate.html
Biden Vetoes Legislation That Would Reinstate Tariffs on Some Solar Panels,Zolan Kanno-Youngs,President Biden announced a two-year pause on the tariffs last year after importers complained that the penalties would threaten broader adoption of solar energy in the United States.,https://www.nytimes.com/2023/05/16/us/politics/biden-solar-tariffs-veto.html
U.S. Tech Espionage Team Unveils First Cases Involving China and Russia,Ana Swanson,A new division set up by the government to pursue sanctions evasion and technology espionage announced arrests of individuals with ties to foreign governments.,https://www.nytimes.com/2023/05/16/us/politics/sanctions-tech-espionage-china-russia.html
Silicon Valley Bank’s Ex-C.E.O. Is ‘Truly Sorry’ but Deflects Blame,Rob Copeland,"Senators derided Gregory Becker at a hearing about the reasons for the failure of his bank. “It sounds a lot like ‘my dog ate my homework,’” one said.",https://www.nytimes.com/2023/05/16/business/silicon-valley-bank-becker-testimony.html
Strippers Unionize at California Club After Long Fight,Noam Scheiber and Ava Sasani,The club agreed not to block the dancers from affiliating with Actors’ Equity in what appears to be the industry’s first unionization since the 1990s.,https://www.nytimes.com/2023/05/16/business/strippers-union-labor.html
OpenAI C.E.O. Calls for Government Regulation of Artificial Intelligence,Reuters,"Sam Altman, the chief executive of OpenAI, testified before lawmakers on the dangers and opportunities of artificial intelligence at a Senate subcommittee hearing.",https://www.nytimes.com/video/business/100000008909247/open-ai-artificial-intelligence.html
OpenAI’s Sam Altman Urges A.I. Regulation in Senate Hearing,Cecilia Kang,The tech executive and lawmakers agreed that new A.I. systems must be regulated. Just how that would happen is not yet clear.,https://www.nytimes.com/2023/05/16/technology/openai-altman-artificial-intelligence-regulation.html
"Electric Vans, Delayed by Production Problems, Find Eager Buyers",Neal E. Boudette,"Passenger cars dominate the electric vehicle market, but light delivery trucks could benefit from the cost savings and range E.V.s offer.",https://www.nytimes.com/2023/05/16/business/energy-environment/electric-vehicle-delivery-vans.html
U.S. Sues to Block Amgen’s $27.8 Billion Takeover of Horizon Therapeutics,Rebecca Robbins,The Federal Trade Commission said the deal would enable Amgen to exploit its size to block competition for two expensive Horizon drugs.,https://www.nytimes.com/2023/05/16/business/amgen-horizon-therapeutics-lawsuit.html
The C.E.O. of OpenAI Heads to Congress to Discuss Rules for A.I.,"Andrew Ross Sorkin, Ravi Mattu, Bernhard Warner, Sarah Kessler, Michael J. de la Merced, Lauren Hirsch and Ephrat Livni","Sam Altman, who leads ChatGPT’s parent company, is expected to call for some regulation of artificial intelligence as Washington weighs its next steps.",https://www.nytimes.com/2023/05/16/business/dealbook/altman-openai-senate.html
Microsoft Says New A.I. Shows Signs of Human Reasoning,Cade Metz,A provocative paper from researchers at Microsoft claims A.I. technology shows the ability to understand the way people do. Critics say those scientists are kidding themselves.,https://www.nytimes.com/2023/05/16/technology/microsoft-ai-human-reasoning.html
Musk Warns Tesla Shareholders to Expect “Challenging” Year,Jack Ewing,"Tesla will not escape the effects of a global economic downturn, Mr. Musk said at the carmaker’s annual meeting. But he insisted Tesla would emerge stronger.",https://www.nytimes.com/2023/05/16/business/tesla-shareholder-annual-meeting.html
Can the World Make an Electric Car Battery Without China?,Agnes Chang and Keith Bradsher,"From mines to refineries and factories, China began investing decades ago. Today, most of your electric car batteries are made in China and that’s unlikely to change soon.",https://www.nytimes.com/interactive/2023/05/16/business/china-ev-battery.html
Wells Fargo to Pay $1 Billion to Settle Lawsuit by Shareholders,John Yoon,A group of shareholders had claimed that the bank misled investors about its progress in cleaning up after a sham accounts scandal a decade ago.,https://www.nytimes.com/2023/05/16/business/wells-fargo-shareholder-class-action-settlement.html
Appeals Court Pauses Ruling That Threatened Free Preventive Health Care,Emily Baumgaertner,"The action, which stayed a lower court ruling, will require health plans to fully cover preventive services while the appeals process plays out.",https://www.nytimes.com/2023/05/15/health/preventive-health-services-aca-appeals-court.html
Possible Cyberattack Disrupts The Philadelphia Inquirer,Michael Levenson,"The Inquirer, citing “anomalous activity” on its computer systems, said it was unable to print its regular Sunday edition and told staff members not to work in the newsroom at least through Tuesday.",https://www.nytimes.com/2023/05/15/business/media/philadelphia-inquirer-cyberattack.html
